0,1
data/001.Black_footed_Albatross/Black_Footed_Albatross_0001_796111.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0002_55.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0003_796136.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0005_796090.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0006_796065.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0008_796083.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0009_34.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0010_796097.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0016_796067.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0019_796104.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0024_796089.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0025_796057.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0026_796095.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0031_100.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0032_796115.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0033_796086.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0035_796140.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0036_796127.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0037_796120.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0038_212.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0039_796132.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0041_796108.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0042_796071.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0045_796129.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0046_18.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0047_796064.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0049_796063.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0050_796125.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0051_796103.jpg,0
data/001.Black_footed_Albatross/Black_Footed_Albatross_0053_796109.jpg,0
